Timestamp,Temperatura,PH
1717785412.4306107,20.438192335915105,6.855411512254612
1717785412.4306107,20.438192335915105,6.855411512254612
1717785417.4391193,28.543836824316543,6.3139727683027695
1717785412.4306107,20.438192335915105,6.855411512254612
1717785417.4391193,28.543836824316543,6.3139727683027695
1717785422.441212,25.598702323957163,6.0074654350465835
1717785412.4306107,20.438192335915105,6.855411512254612
1717785417.4391193,28.543836824316543,6.3139727683027695
1717785422.441212,25.598702323957163,6.0074654350465835
1717785427.4429944,15.293780985569315,7.565037216274074
1717785412.4306107,20.438192335915105,6.855411512254612
1717785417.4391193,28.543836824316543,6.3139727683027695
1717785422.441212,25.598702323957163,6.0074654350465835
1717785427.4429944,15.293780985569315,7.565037216274074
1717785432.4448338,15.1264394076279,6.599406806661339
1717785412.4306107,20.438192335915105,6.855411512254612
1717785417.4391193,28.543836824316543,6.3139727683027695
1717785422.441212,25.598702323957163,6.0074654350465835
1717785427.4429944,15.293780985569315,7.565037216274074
1717785432.4448338,15.1264394076279,6.599406806661339
1717785437.4466245,21.534893994140987,6.6883695256305815
1717785412.4306107,20.438192335915105,6.855411512254612
1717785417.4391193,28.543836824316543,6.3139727683027695
1717785422.441212,25.598702323957163,6.0074654350465835
1717785427.4429944,15.293780985569315,7.565037216274074
1717785432.4448338,15.1264394076279,6.599406806661339
1717785437.4466245,21.534893994140987,6.6883695256305815
1717785442.4483526,29.228426946740406,7.4377052334352864
1717785412.4306107,20.438192335915105,6.855411512254612
1717785417.4391193,28.543836824316543,6.3139727683027695
1717785422.441212,25.598702323957163,6.0074654350465835
1717785427.4429944,15.293780985569315,7.565037216274074
1717785432.4448338,15.1264394076279,6.599406806661339
1717785437.4466245,21.534893994140987,6.6883695256305815
1717785442.4483526,29.228426946740406,7.4377052334352864
1717785447.4504821,27.37559244831001,7.413902940415646
1717785412.4306107,20.438192335915105,6.855411512254612
1717785417.4391193,28.543836824316543,6.3139727683027695
1717785422.441212,25.598702323957163,6.0074654350465835
1717785427.4429944,15.293780985569315,7.565037216274074
1717785432.4448338,15.1264394076279,6.599406806661339
1717785437.4466245,21.534893994140987,6.6883695256305815
1717785442.4483526,29.228426946740406,7.4377052334352864
1717785447.4504821,27.37559244831001,7.413902940415646
1717785452.453167,26.446304137888433,7.6569677694726375
1717785412.4306107,20.438192335915105,6.855411512254612
1717785417.4391193,28.543836824316543,6.3139727683027695
1717785422.441212,25.598702323957163,6.0074654350465835
1717785427.4429944,15.293780985569315,7.565037216274074
1717785432.4448338,15.1264394076279,6.599406806661339
1717785437.4466245,21.534893994140987,6.6883695256305815
1717785442.4483526,29.228426946740406,7.4377052334352864
1717785447.4504821,27.37559244831001,7.413902940415646
1717785452.453167,26.446304137888433,7.6569677694726375
1717785457.4546785,18.045773217042107,7.2846520147301685
1717785412.4306107,20.438192335915105,6.855411512254612
1717785417.4391193,28.543836824316543,6.3139727683027695
1717785422.441212,25.598702323957163,6.0074654350465835
1717785427.4429944,15.293780985569315,7.565037216274074
1717785432.4448338,15.1264394076279,6.599406806661339
1717785437.4466245,21.534893994140987,6.6883695256305815
1717785442.4483526,29.228426946740406,7.4377052334352864
1717785447.4504821,27.37559244831001,7.413902940415646
1717785452.453167,26.446304137888433,7.6569677694726375
1717785457.4546785,18.045773217042107,7.2846520147301685
1717785462.462299,21.45617804896397,6.257811194688667
1717785412.4306107,20.438192335915105,6.855411512254612
1717785417.4391193,28.543836824316543,6.3139727683027695
1717785422.441212,25.598702323957163,6.0074654350465835
1717785427.4429944,15.293780985569315,7.565037216274074
1717785432.4448338,15.1264394076279,6.599406806661339
1717785437.4466245,21.534893994140987,6.6883695256305815
1717785442.4483526,29.228426946740406,7.4377052334352864
1717785447.4504821,27.37559244831001,7.413902940415646
1717785452.453167,26.446304137888433,7.6569677694726375
1717785457.4546785,18.045773217042107,7.2846520147301685
1717785462.462299,21.45617804896397,6.257811194688667
1717785467.4639144,24.735683015392443,6.476376161019046
1717785510.884843,27.171756880994977,7.560893434636537
1717785510.884843,27.171756880994977,7.560893434636537
1717785515.8871038,15.427270551331796,7.875002183481797
1717785510.884843,27.171756880994977,7.560893434636537
1717785515.8871038,15.427270551331796,7.875002183481797
1717785520.888951,24.118241795080863,6.059115423983084
1717786078.5970159,38.0,5.0
1717786117.25589,27.458688657683425,6.925544647487758
1717786117.25589,27.458688657683425,6.925544647487758
1717786122.2587433,16.8007535451903,6.917088863888173
1717786117.25589,27.458688657683425,6.925544647487758
1717786122.2587433,16.8007535451903,6.917088863888173
1717786127.2598305,16.77079398963854,7.096370506411693
1717786117.25589,27.458688657683425,6.925544647487758
1717786122.2587433,16.8007535451903,6.917088863888173
1717786127.2598305,16.77079398963854,7.096370506411693
1717786132.2615337,24.66301518677346,6.650717439200641
1717786117.25589,27.458688657683425,6.925544647487758
1717786122.2587433,16.8007535451903,6.917088863888173
1717786127.2598305,16.77079398963854,7.096370506411693
1717786132.2615337,24.66301518677346,6.650717439200641
1717786137.262731,24.84628562872615,6.292345588931987
1717786117.25589,27.458688657683425,6.925544647487758
1717786122.2587433,16.8007535451903,6.917088863888173
1717786127.2598305,16.77079398963854,7.096370506411693
1717786132.2615337,24.66301518677346,6.650717439200641
1717786137.262731,24.84628562872615,6.292345588931987
1717786142.2642093,20.49014381048339,6.361098667449868
1717786117.25589,27.458688657683425,6.925544647487758
1717786122.2587433,16.8007535451903,6.917088863888173
1717786127.2598305,16.77079398963854,7.096370506411693
1717786132.2615337,24.66301518677346,6.650717439200641
1717786137.262731,24.84628562872615,6.292345588931987
1717786142.2642093,20.49014381048339,6.361098667449868
1717786147.2654042,28.209702255263966,6.785297019334239
1717786117.25589,27.458688657683425,6.925544647487758
1717786122.2587433,16.8007535451903,6.917088863888173
1717786127.2598305,16.77079398963854,7.096370506411693
1717786132.2615337,24.66301518677346,6.650717439200641
1717786137.262731,24.84628562872615,6.292345588931987
1717786142.2642093,20.49014381048339,6.361098667449868
1717786147.2654042,28.209702255263966,6.785297019334239
1717786152.2665477,18.88877087535529,7.812330506290927
1717786117.25589,27.458688657683425,6.925544647487758
1717786122.2587433,16.8007535451903,6.917088863888173
1717786127.2598305,16.77079398963854,7.096370506411693
1717786132.2615337,24.66301518677346,6.650717439200641
1717786137.262731,24.84628562872615,6.292345588931987
1717786142.2642093,20.49014381048339,6.361098667449868
1717786147.2654042,28.209702255263966,6.785297019334239
1717786152.2665477,18.88877087535529,7.812330506290927
1717786157.267761,25.838183659234033,6.2177798362681935
1717786117.25589,27.458688657683425,6.925544647487758
1717786122.2587433,16.8007535451903,6.917088863888173
1717786127.2598305,16.77079398963854,7.096370506411693
1717786132.2615337,24.66301518677346,6.650717439200641
1717786137.262731,24.84628562872615,6.292345588931987
1717786142.2642093,20.49014381048339,6.361098667449868
1717786147.2654042,28.209702255263966,6.785297019334239
1717786152.2665477,18.88877087535529,7.812330506290927
1717786157.267761,25.838183659234033,6.2177798362681935
1717786162.2691011,19.673368322754023,7.884624726853961
1717786117.25589,27.458688657683425,6.925544647487758
1717786122.2587433,16.8007535451903,6.917088863888173
1717786127.2598305,16.77079398963854,7.096370506411693
1717786132.2615337,24.66301518677346,6.650717439200641
1717786137.262731,24.84628562872615,6.292345588931987
1717786142.2642093,20.49014381048339,6.361098667449868
1717786147.2654042,28.209702255263966,6.785297019334239
1717786152.2665477,18.88877087535529,7.812330506290927
1717786157.267761,25.838183659234033,6.2177798362681935
1717786162.2691011,19.673368322754023,7.884624726853961
1717786167.2701032,29.547094755153985,7.784736503713356
1717786117.25589,27.458688657683425,6.925544647487758
1717786122.2587433,16.8007535451903,6.917088863888173
1717786127.2598305,16.77079398963854,7.096370506411693
1717786132.2615337,24.66301518677346,6.650717439200641
1717786137.262731,24.84628562872615,6.292345588931987
1717786142.2642093,20.49014381048339,6.361098667449868
1717786147.2654042,28.209702255263966,6.785297019334239
1717786152.2665477,18.88877087535529,7.812330506290927
1717786157.267761,25.838183659234033,6.2177798362681935
1717786162.2691011,19.673368322754023,7.884624726853961
1717786167.2701032,29.547094755153985,7.784736503713356
1717786172.2711916,25.09293256459513,7.396235563297081
1717786238.9327865,35.0,6.0
1717786442.1793683,30.0,6.0
